mineID,commodity_code,commodity_name,source_column,source_raw_value,status,confirmed_present
1181,Fe,Iron,metalMinedIron,0.0,absent,False
1182,Fe,Iron,metalMinedIron,0.0,absent,False
1183,Fe,Iron,metalMinedIron,0.0,absent,False
1184,Fe,Iron,metalMinedIron,0.0,absent,False
1185,Fe,Iron,metalMinedIron,0.0,absent,False
1186,Fe,Iron,metalMinedIron,0.0,absent,False
1187,Fe,Iron,metalMinedIron,0.0,absent,False
1188,Fe,Iron,metalMinedIron,0.0,absent,False
1189,Fe,Iron,metalMinedIron,0.0,absent,False
1190,Fe,Iron,metalMinedIron,0.0,absent,False
1191,Fe,Iron,metalMinedIron,0.0,absent,False
1192,Fe,Iron,metalMinedIron,0.0,absent,False
1193,Fe,Iron,metalMinedIron,0.0,absent,False
1194,Fe,Iron,metalMinedIron,0.0,absent,False
1195,Fe,Iron,metalMinedIron,0.0,absent,False
1196,Fe,Iron,metalMinedIron,0.0,absent,False
1197,Fe,Iron,metalMinedIron,0.0,absent,False
1200,Fe,Iron,metalMinedIron,0.0,absent,False
1201,Fe,Iron,metalMinedIron,0.0,absent,False
1202,Fe,Iron,metalMinedIron,0.0,absent,False
1203,Fe,Iron,metalMinedIron,0.0,absent,False
1204,Fe,Iron,metalMinedIron,0.0,absent,False
1205,Fe,Iron,metalMinedIron,0.0,absent,False
1206,Fe,Iron,metalMinedIron,0.0,absent,False
1207,Fe,Iron,metalMinedIron,0.0,absent,False
1208,Fe,Iron,metalMinedIron,0.0,absent,False
1209,Fe,Iron,metalMinedIron,0.0,absent,False
1210,Fe,Iron,metalMinedIron,0.0,absent,False
1211,Fe,Iron,metalMinedIron,0.0,absent,False
1212,Fe,Iron,metalMinedIron,0.0,absent,False
1213,Fe,Iron,metalMinedIron,0.0,absent,False
1214,Fe,Iron,metalMinedIron,0.0,absent,False
1215,Fe,Iron,metalMinedIron,0.0,absent,False
1216,Fe,Iron,metalMinedIron,0.0,absent,False
1217,Fe,Iron,metalMinedIron,0.0,absent,False
1218,Fe,Iron,metalMinedIron,0.0,absent,False
1219,Fe,Iron,metalMinedIron,0.0,absent,False
1220,Fe,Iron,metalMinedIron,0.0,absent,False
1221,Fe,Iron,metalMinedIron,0.0,absent,False
1222,Fe,Iron,metalMinedIron,0.0,absent,False
1223,Fe,Iron,metalMinedIron,0.0,absent,False
1224,Fe,Iron,metalMinedIron,0.0,absent,False
1225,Fe,Iron,metalMinedIron,0.0,absent,False
1226,Fe,Iron,metalMinedIron,0.0,absent,False
1227,Fe,Iron,metalMinedIron,0.0,absent,False
1228,Fe,Iron,metalMinedIron,0.0,absent,False
1229,Fe,Iron,metalMinedIron,0.0,absent,False
1230,Fe,Iron,metalMinedIron,0.0,absent,False
1231,Fe,Iron,metalMinedIron,0.0,absent,False
1232,Fe,Iron,metalMinedIron,0.0,absent,False
1233,Fe,Iron,metalMinedIron,0.0,absent,False
1234,Fe,Iron,metalMinedIron,0.0,absent,False
1235,Fe,Iron,metalMinedIron,0.0,absent,False
1236,Fe,Iron,metalMinedIron,0.0,absent,False
1237,Fe,Iron,metalMinedIron,0.0,absent,False
1238,Fe,Iron,metalMinedIron,0.0,absent,False
1239,Fe,Iron,metalMinedIron,0.0,absent,False
1240,Fe,Iron,metalMinedIron,0.0,absent,False
1241,Fe,Iron,metalMinedIron,1.0,present,True
1242,Fe,Iron,metalMinedIron,0.0,absent,False
1243,Fe,Iron,metalMinedIron,0.0,absent,False
1244,Fe,Iron,metalMinedIron,0.0,absent,False
1245,Fe,Iron,metalMinedIron,0.0,absent,False
1246,Fe,Iron,metalMinedIron,0.0,absent,False
1247,Fe,Iron,metalMinedIron,0.0,absent,False
1248,Fe,Iron,metalMinedIron,0.0,absent,False
1249,Fe,Iron,metalMinedIron,0.0,absent,False
1250,Fe,Iron,metalMinedIron,0.0,absent,False
1251,Fe,Iron,metalMinedIron,0.0,absent,False
1252,Fe,Iron,metalMinedIron,0.0,absent,False
1253,Fe,Iron,metalMinedIron,0.0,absent,False
1254,Fe,Iron,metalMinedIron,0.0,absent,False
1255,Fe,Iron,metalMinedIron,0.0,absent,False
1257,Fe,Iron,metalMinedIron,0.0,absent,False
1258,Fe,Iron,metalMinedIron,0.0,absent,False
1259,Fe,Iron,metalMinedIron,0.0,absent,False
1260,Fe,Iron,metalMinedIron,0.0,absent,False
1261,Fe,Iron,metalMinedIron,0.0,absent,False
1262,Fe,Iron,metalMinedIron,0.0,absent,False
1264,Fe,Iron,metalMinedIron,0.0,absent,False
1265,Fe,Iron,metalMinedIron,0.0,absent,False
1266,Fe,Iron,metalMinedIron,0.0,absent,False
1267,Fe,Iron,metalMinedIron,0.0,absent,False
1268,Fe,Iron,metalMinedIron,0.0,absent,False
1269,Fe,Iron,metalMinedIron,0.0,absent,False
1270,Fe,Iron,metalMinedIron,0.0,absent,False
1271,Fe,Iron,metalMinedIron,0.0,absent,False
1272,Fe,Iron,metalMinedIron,0.0,absent,False
1273,Fe,Iron,metalMinedIron,0.0,absent,False
1274,Fe,Iron,metalMinedIron,0.0,absent,False
1275,Fe,Iron,metalMinedIron,0.0,absent,False
1276,Fe,Iron,metalMinedIron,0.0,absent,False
1277,Fe,Iron,metalMinedIron,0.0,absent,False
1278,Fe,Iron,metalMinedIron,0.0,absent,False
1279,Fe,Iron,metalMinedIron,0.0,absent,False
1280,Fe,Iron,metalMinedIron,0.0,absent,False
1281,Fe,Iron,metalMinedIron,0.0,absent,False
1282,Fe,Iron,metalMinedIron,0.0,absent,False
1283,Fe,Iron,metalMinedIron,0.0,absent,False
1284,Fe,Iron,metalMinedIron,0.0,absent,False
1285,Fe,Iron,metalMinedIron,0.0,absent,False
1286,Fe,Iron,metalMinedIron,0.0,absent,False
1287,Fe,Iron,metalMinedIron,0.0,absent,False
1289,Fe,Iron,metalMinedIron,0.0,absent,False
1290,Fe,Iron,metalMinedIron,0.0,absent,False
1292,Fe,Iron,metalMinedIron,0.0,absent,False
1293,Fe,Iron,metalMinedIron,0.0,absent,False
1294,Fe,Iron,metalMinedIron,0.0,absent,False
1295,Fe,Iron,metalMinedIron,0.0,absent,False
1296,Fe,Iron,metalMinedIron,0.0,absent,False
1297,Fe,Iron,metalMinedIron,0.0,absent,False
1298,Fe,Iron,metalMinedIron,0.0,absent,False
1299,Fe,Iron,metalMinedIron,1.0,present,True
1300,Fe,Iron,metalMinedIron,0.0,absent,False
1301,Fe,Iron,metalMinedIron,1.0,present,True
1302,Fe,Iron,metalMinedIron,1.0,present,True
1303,Fe,Iron,metalMinedIron,0.0,absent,False
1304,Fe,Iron,metalMinedIron,0.0,absent,False
1305,Fe,Iron,metalMinedIron,0.0,absent,False
1306,Fe,Iron,metalMinedIron,0.0,absent,False
1307,Fe,Iron,metalMinedIron,0.0,absent,False
1308,Fe,Iron,metalMinedIron,0.0,absent,False
1309,Fe,Iron,metalMinedIron,0.0,absent,False
1310,Fe,Iron,metalMinedIron,0.0,absent,False
1311,Fe,Iron,metalMinedIron,0.0,absent,False
1312,Fe,Iron,metalMinedIron,0.0,absent,False
1313,Fe,Iron,metalMinedIron,0.0,absent,False
1314,Fe,Iron,metalMinedIron,0.0,absent,False
1315,Fe,Iron,metalMinedIron,0.0,absent,False
1316,Fe,Iron,metalMinedIron,0.0,absent,False
1317,Fe,Iron,metalMinedIron,0.0,absent,False
1318,Fe,Iron,metalMinedIron,0.0,absent,False
1319,Fe,Iron,metalMinedIron,0.0,absent,False
1320,Fe,Iron,metalMinedIron,0.0,absent,False
1321,Fe,Iron,metalMinedIron,0.0,absent,False
1322,Fe,Iron,metalMinedIron,0.0,absent,False
1323,Fe,Iron,metalMinedIron,0.0,absent,False
1324,Fe,Iron,metalMinedIron,0.0,absent,False
1325,Fe,Iron,metalMinedIron,0.0,absent,False
1326,Fe,Iron,metalMinedIron,0.0,absent,False
1327,Fe,Iron,metalMinedIron,0.0,absent,False
1328,Fe,Iron,metalMinedIron,0.0,absent,False
1329,Fe,Iron,metalMinedIron,0.0,absent,False
1330,Fe,Iron,metalMinedIron,0.0,absent,False
1331,Fe,Iron,metalMinedIron,0.0,absent,False
1332,Fe,Iron,metalMinedIron,0.0,absent,False
1333,Fe,Iron,metalMinedIron,0.0,absent,False
1334,Fe,Iron,metalMinedIron,0.0,absent,False
1335,Fe,Iron,metalMinedIron,0.0,absent,False
1336,Fe,Iron,metalMinedIron,0.0,absent,False
1337,Fe,Iron,metalMinedIron,0.0,absent,False
1338,Fe,Iron,metalMinedIron,0.0,absent,False
1339,Fe,Iron,metalMinedIron,0.0,absent,False
1340,Fe,Iron,metalMinedIron,0.0,absent,False
1341,Fe,Iron,metalMinedIron,0.0,absent,False
1342,Fe,Iron,metalMinedIron,0.0,absent,False
1343,Fe,Iron,metalMinedIron,0.0,absent,False
1344,Fe,Iron,metalMinedIron,0.0,absent,False
1345,Fe,Iron,metalMinedIron,0.0,absent,False
1346,Fe,Iron,metalMinedIron,0.0,absent,False
1347,Fe,Iron,metalMinedIron,0.0,absent,False
1348,Fe,Iron,metalMinedIron,0.0,absent,False
1349,Fe,Iron,metalMinedIron,0.0,absent,False
1350,Fe,Iron,metalMinedIron,0.0,absent,False
1351,Fe,Iron,metalMinedIron,0.0,absent,False
1352,Fe,Iron,metalMinedIron,0.0,absent,False
1354,Fe,Iron,metalMinedIron,0.0,absent,False
1355,Fe,Iron,metalMinedIron,0.0,absent,False
1356,Fe,Iron,metalMinedIron,0.0,absent,False
1357,Fe,Iron,metalMinedIron,0.0,absent,False
1358,Fe,Iron,metalMinedIron,0.0,absent,False
1359,Fe,Iron,metalMinedIron,0.0,absent,False
1360,Fe,Iron,metalMinedIron,0.0,absent,False
1361,Fe,Iron,metalMinedIron,0.0,absent,False
1362,Fe,Iron,metalMinedIron,0.0,absent,False
1363,Fe,Iron,metalMinedIron,0.0,absent,False
1364,Fe,Iron,metalMinedIron,0.0,absent,False
1365,Fe,Iron,metalMinedIron,0.0,absent,False
1366,Fe,Iron,metalMinedIron,0.0,absent,False
1367,Fe,Iron,metalMinedIron,0.0,absent,False
1368,Fe,Iron,metalMinedIron,0.0,absent,False
1369,Fe,Iron,metalMinedIron,0.0,absent,False
1370,Fe,Iron,metalMinedIron,0.0,absent,False
1371,Fe,Iron,metalMinedIron,0.0,absent,False
1373,Fe,Iron,metalMinedIron,0.0,absent,False
1374,Fe,Iron,metalMinedIron,0.0,absent,False
1375,Fe,Iron,metalMinedIron,0.0,absent,False
1376,Fe,Iron,metalMinedIron,0.0,absent,False
1377,Fe,Iron,metalMinedIron,0.0,absent,False
1378,Fe,Iron,metalMinedIron,0.0,absent,False
1379,Fe,Iron,metalMinedIron,0.0,absent,False
1380,Fe,Iron,metalMinedIron,0.0,absent,False
1381,Fe,Iron,metalMinedIron,0.0,absent,False
1382,Fe,Iron,metalMinedIron,0.0,absent,False
1383,Fe,Iron,metalMinedIron,0.0,absent,False
1384,Fe,Iron,metalMinedIron,0.0,absent,False
1385,Fe,Iron,metalMinedIron,0.0,absent,False
1386,Fe,Iron,metalMinedIron,0.0,absent,False
1388,Fe,Iron,metalMinedIron,0.0,absent,False
1389,Fe,Iron,metalMinedIron,0.0,absent,False
1390,Fe,Iron,metalMinedIron,0.0,absent,False
1391,Fe,Iron,metalMinedIron,0.0,absent,False
1392,Fe,Iron,metalMinedIron,0.0,absent,False
1393,Fe,Iron,metalMinedIron,0.0,absent,False
1394,Fe,Iron,metalMinedIron,0.0,absent,False
1395,Fe,Iron,metalMinedIron,0.0,absent,False
1396,Fe,Iron,metalMinedIron,0.0,absent,False
1397,Fe,Iron,metalMinedIron,0.0,absent,False
1399,Fe,Iron,metalMinedIron,0.0,absent,False
1400,Fe,Iron,metalMinedIron,0.0,absent,False
1401,Fe,Iron,metalMinedIron,0.0,absent,False
1402,Fe,Iron,metalMinedIron,0.0,absent,False
1403,Fe,Iron,metalMinedIron,0.0,absent,False
1404,Fe,Iron,metalMinedIron,0.0,absent,False
1405,Fe,Iron,metalMinedIron,0.0,absent,False
1406,Fe,Iron,metalMinedIron,0.0,absent,False
1407,Fe,Iron,metalMinedIron,0.0,absent,False
1408,Fe,Iron,metalMinedIron,0.0,absent,False
1409,Fe,Iron,metalMinedIron,0.0,absent,False
1410,Fe,Iron,metalMinedIron,0.0,absent,False
1411,Fe,Iron,metalMinedIron,0.0,absent,False
1412,Fe,Iron,metalMinedIron,0.0,absent,False
1413,Fe,Iron,metalMinedIron,0.0,absent,False
1414,Fe,Iron,metalMinedIron,0.0,absent,False
1415,Fe,Iron,metalMinedIron,0.0,absent,False
1416,Fe,Iron,metalMinedIron,0.0,absent,False
1417,Fe,Iron,metalMinedIron,0.0,absent,False
1418,Fe,Iron,metalMinedIron,0.0,absent,False
1420,Fe,Iron,metalMinedIron,0.0,absent,False
1437,Fe,Iron,metalMinedIron,1.0,present,True
1447,Fe,Iron,metalMinedIron,0.0,absent,False
1449,Fe,Iron,metalMinedIron,0.0,absent,False
1504,Fe,Iron,metalMinedIron,0.0,absent,False
1627,Fe,Iron,metalMinedIron,0.0,absent,False
1628,Fe,Iron,metalMinedIron,0.0,absent,False
1635,Fe,Iron,metalMinedIron,0.0,absent,False
1636,Fe,Iron,metalMinedIron,0.0,absent,False
1637,Fe,Iron,metalMinedIron,0.0,absent,False
1638,Fe,Iron,metalMinedIron,0.0,absent,False
1639,Fe,Iron,metalMinedIron,0.0,absent,False
1764,Fe,Iron,metalMinedIron,0.0,absent,False
1767,Fe,Iron,metalMinedIron,0.0,absent,False
1768,Fe,Iron,metalMinedIron,0.0,absent,False
1769,Fe,Iron,metalMinedIron,0.0,absent,False
1770,Fe,Iron,metalMinedIron,0.0,absent,False
1771,Fe,Iron,metalMinedIron,0.0,absent,False
1772,Fe,Iron,metalMinedIron,0.0,absent,False
1775,Fe,Iron,metalMinedIron,0.0,absent,False
1776,Fe,Iron,metalMinedIron,0.0,absent,False
1777,Fe,Iron,metalMinedIron,0.0,absent,False
1778,Fe,Iron,metalMinedIron,0.0,absent,False
1779,Fe,Iron,metalMinedIron,0.0,absent,False
1780,Fe,Iron,metalMinedIron,0.0,absent,False
132,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
391,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
429,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
430,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
431,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
432,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
433,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
434,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
435,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
436,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
437,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
438,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
439,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
440,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
441,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
442,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
444,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
445,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
446,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
447,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
448,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
449,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
450,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
451,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
452,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
453,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
454,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
455,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
456,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
457,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
458,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
459,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
460,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
461,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
462,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
463,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
464,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
465,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
466,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
467,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
468,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
469,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
470,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
471,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
472,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
473,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
474,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
475,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
476,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
477,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
478,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
479,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
480,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
481,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
482,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
483,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
484,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
486,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
487,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
488,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
489,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
490,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
491,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
492,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
493,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
494,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
495,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
496,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
497,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
498,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
499,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
500,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
501,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
502,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
503,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
504,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
505,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
506,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
507,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
508,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
509,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
510,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
511,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
512,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
513,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
514,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
515,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
516,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
517,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
518,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
519,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
520,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
521,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
523,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
524,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
525,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
526,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
527,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
528,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
529,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
530,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
531,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
532,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
533,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
535,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
536,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
537,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
538,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
539,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
540,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
541,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
542,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
543,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
545,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
547,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
548,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
549,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
550,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
551,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
552,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
553,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
554,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
555,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
556,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
557,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
558,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
559,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
560,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
561,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
563,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
564,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
565,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
566,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
567,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
568,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
569,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
570,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
571,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
572,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
573,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
574,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
575,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
576,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
577,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
578,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
579,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
580,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
581,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
582,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
583,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
584,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
585,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
586,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
587,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
588,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
589,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
590,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
591,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
592,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
593,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
594,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
595,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
596,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
597,Hg,Mercury/cinnabar,metalMinedMercuryCinnabar,0.0,absent,False
